episode,ep_reward,ep_len,turn,model_vp,player_vp,vp_diff,result,end_reason,end_code
271,-0.1,10,11,0,0,0,draw,turn_limit_Only War,4
272,-0.14,10,11,0,0,0,draw,turn_limit_Only War,4
273,-0.025,10,11,0,0,0,draw,turn_limit_Only War,4
274,-0.02,10,11,0,0,0,draw,turn_limit_Only War,4
275,-0.10500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
276,-0.10500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
277,-0.082,10,11,0,0,0,draw,turn_limit_Only War,4
278,-0.07,10,11,0,1,-1,loss,turn_limit_Only War,4
279,-0.14,10,11,0,0,0,draw,turn_limit_Only War,4
280,-0.06000000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
281,-0.05750000000000001,10,11,0,2,-2,loss,turn_limit_Only War,4
282,-2.7755575615628915e-18,10,11,0,0,0,draw,turn_limit_Only War,4
283,-0.14500000000000002,10,11,0,0,0,draw,turn_limit_Only War,4
284,-0.02,10,11,0,0,0,draw,turn_limit_Only War,4
285,-0.15,10,11,0,0,0,draw,turn_limit_Only War,4
286,-0.135,10,11,0,0,0,draw,turn_limit_Only War,4
287,-0.21000000000000002,10,11,0,0,0,draw,turn_limit_Only War,4
288,-0.035,10,11,0,0,0,draw,turn_limit_Only War,4
289,0.075,10,11,1,0,1,win,turn_limit_Only War,4
290,-0.14,10,11,0,0,0,draw,turn_limit_Only War,4
291,-0.0985,10,11,0,4,-4,loss,turn_limit_Only War,4
292,-0.215,10,11,0,0,0,draw,turn_limit_Only War,4
293,-0.07,10,11,0,0,0,draw,turn_limit_Only War,4
294,-0.10500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
295,-0.07,10,11,0,0,0,draw,turn_limit_Only War,4
296,-0.065,10,11,0,0,0,draw,turn_limit_Only War,4
297,0.016000000000000004,10,11,0,2,-2,loss,turn_limit_Only War,4
298,-0.075,10,11,0,0,0,draw,turn_limit_Only War,4
299,-0.075,10,11,0,0,0,draw,turn_limit_Only War,4
300,-0.02,10,11,0,0,0,draw,turn_limit_Only War,4
301,-0.14,10,11,0,0,0,draw,turn_limit_Only War,4
302,-0.11500000000000002,10,11,0,0,0,draw,turn_limit_Only War,4
303,-0.11500000000000002,10,11,0,3,-3,loss,turn_limit_Only War,4
304,0.30500000000000005,10,11,3,0,3,win,turn_limit_Only War,4
305,-0.05600000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
306,0.047,10,11,0,0,0,draw,turn_limit_Only War,4
307,-0.09,10,11,0,0,0,draw,turn_limit_Only War,4
308,-0.075,10,11,0,0,0,draw,turn_limit_Only War,4
309,-0.08,10,11,0,7,-7,loss,turn_limit_Only War,4
310,-0.025,10,11,0,0,0,draw,turn_limit_Only War,4
311,-0.18,10,11,0,0,0,draw,turn_limit_Only War,4
312,-0.14,10,11,0,1,-1,loss,turn_limit_Only War,4
313,-0.1,10,11,0,0,0,draw,turn_limit_Only War,4
314,-0.189,10,11,0,0,0,draw,turn_limit_Only War,4
315,-0.09,10,11,0,0,0,draw,turn_limit_Only War,4
316,-0.07,10,11,0,0,0,draw,turn_limit_Only War,4
317,-0.166,10,11,0,0,0,draw,turn_limit_Only War,4
318,-0.065,10,11,0,0,0,draw,turn_limit_Only War,4
319,-0.14,10,11,0,0,0,draw,turn_limit_Only War,4
320,-0.175,10,11,0,1,-1,loss,turn_limit_Only War,4
321,0.19,10,11,3,0,3,win,turn_limit_Only War,4
322,-0.05500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
323,-0.07,10,11,0,0,0,draw,turn_limit_Only War,4
324,-0.095,10,11,0,0,0,draw,turn_limit_Only War,4
325,-0.04,10,11,0,0,0,draw,turn_limit_Only War,4
326,-0.06000000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
327,-0.047,10,11,0,0,0,draw,turn_limit_Only War,4
328,-0.025,10,11,0,0,0,draw,turn_limit_Only War,4
329,-0.014499999999999996,10,11,0,4,-4,loss,turn_limit_Only War,4
330,-0.095,10,11,0,0,0,draw,turn_limit_Only War,4
331,-0.045000000000000005,10,11,1,0,1,win,turn_limit_Only War,4
332,-0.165936506316151,10,11,0,3,-3,loss,turn_limit_Only War,4
333,-0.11000000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
334,-0.18,10,11,0,0,0,draw,turn_limit_Only War,4
335,-0.030000000000000006,10,11,0,0,0,draw,turn_limit_Only War,4
336,-0.09,10,11,0,0,0,draw,turn_limit_Only War,4
337,-0.024,10,11,0,6,-6,loss,turn_limit_Only War,4
338,-0.092,10,11,0,0,0,draw,turn_limit_Only War,4
339,-0.065,10,11,0,0,0,draw,turn_limit_Only War,4
340,-0.135,10,11,0,0,0,draw,turn_limit_Only War,4
341,-0.1,10,11,0,0,0,draw,turn_limit_Only War,4
342,-0.035,10,11,0,0,0,draw,turn_limit_Only War,4
343,-0.030000000000000006,10,11,0,0,0,draw,turn_limit_Only War,4
344,-0.21799999999999997,10,11,0,1,-1,loss,wipeout_model,4
345,-0.1,10,11,0,0,0,draw,turn_limit_Only War,4
346,-0.165,10,11,0,4,-4,loss,turn_limit_Only War,4
347,-0.07,10,11,0,0,0,draw,turn_limit_Only War,4
348,0.07050000000000001,10,11,0,2,-2,loss,turn_limit_Only War,4
349,-0.14500000000000002,10,11,0,0,0,draw,turn_limit_Only War,4
350,-0.065,10,11,0,0,0,draw,turn_limit_Only War,4
351,-0.07,10,11,0,0,0,draw,turn_limit_Only War,4
352,-0.135,10,11,0,0,0,draw,turn_limit_Only War,4
353,-0.1,10,11,0,0,0,draw,turn_limit_Only War,4
354,-0.1375,10,11,0,4,-4,loss,turn_limit_Only War,4
355,-0.14500000000000002,10,11,0,0,0,draw,turn_limit_Only War,4
356,0.06,10,11,0,0,0,draw,turn_limit_Only War,4
357,-0.12,10,11,0,2,-2,loss,turn_limit_Only War,4
358,-0.06000000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
359,-0.07,10,11,0,0,0,draw,turn_limit_Only War,4
360,0.175,10,11,2,0,2,win,turn_limit_Only War,4
361,-0.135,10,11,0,0,0,draw,turn_limit_Only War,4
362,-0.12000000000000002,10,11,0,0,0,draw,turn_limit_Only War,4
363,-0.065,10,11,0,0,0,draw,turn_limit_Only War,4
364,-0.065,10,11,0,0,0,draw,turn_limit_Only War,4
365,-0.06000000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
366,-0.065,10,11,0,0,0,draw,turn_limit_Only War,4
367,-0.306,10,11,0,1,-1,loss,turn_limit_Only War,4
368,-0.02687301263230201,10,11,0,3,-3,loss,turn_limit_Only War,4
369,-0.035,10,11,0,0,0,draw,turn_limit_Only War,4
370,-0.11500000000000002,10,11,0,1,-1,loss,turn_limit_Only War,4
371,-0.030000000000000006,10,11,1,0,1,win,turn_limit_Only War,4
372,-0.030000000000000006,10,11,0,0,0,draw,turn_limit_Only War,4
373,-0.26,10,11,0,0,0,draw,turn_limit_Only War,4
374,-0.07,10,11,0,0,0,draw,turn_limit_Only War,4
375,-0.10500000000000001,10,11,0,2,-2,loss,turn_limit_Only War,4
376,-0.065,10,11,0,0,0,draw,turn_limit_Only War,4
377,-0.02,10,11,0,0,0,draw,turn_limit_Only War,4
378,-0.02,10,11,0,0,0,draw,turn_limit_Only War,4
379,-0.155,10,11,0,2,-2,loss,turn_limit_Only War,4
380,-0.025,10,11,0,0,0,draw,turn_limit_Only War,4
381,-0.10500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
382,-0.030000000000000006,10,11,0,0,0,draw,turn_limit_Only War,4
383,-0.065,10,11,0,0,0,draw,turn_limit_Only War,4
384,-0.065,10,11,0,0,0,draw,turn_limit_Only War,4
385,-0.035,10,11,0,2,-2,loss,turn_limit_Only War,4
386,-0.165,10,11,0,0,0,draw,turn_limit_Only War,4
387,-0.10500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
388,-0.095,10,11,0,0,0,draw,turn_limit_Only War,4
389,-0.025,10,11,0,0,0,draw,turn_limit_Only War,4
390,-0.10500000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
391,-0.185,10,11,0,0,0,draw,turn_limit_Only War,4
392,-0.07,10,11,0,0,0,draw,turn_limit_Only War,4
393,-0.011000000000000001,10,11,0,0,0,draw,turn_limit_Only War,4
394,-0.065,10,11,0,0,0,draw,turn_limit_Only War,4
